n,p,reg_method,seed,oracle_stat,oracle_pval,oracle_reject,est_stat,est_pval,est_reject,f_mse,f_rmse,f_r2,f_cor,g_mse,g_rmse,g_r2,g_cor,stat_difference
1000,5,linear,2148,-1.72700984426461,0.0841658955223036,0,-1.59758776926259,0.11013475019415,0,0.010132600083193,0.100660817020294,0.995425794430803,0.998231716909924,0.000695916626141772,0.0263802317302516,0.971738310527032,0.989746449607,0.129422075002022
1000,5,linear,2149,-0.848708108988888,0.396043732900149,0,-0.907551171286636,0.364115402217698,0,0.0104209283684837,0.102082948470759,0.995588272405863,0.999143155975663,0.00143320204398523,0.0378576550249119,0.945641011817281,0.972692864967082,0.0588430622977479
1000,5,linear,2150,0.471585868009804,0.637222415758134,0,0.430036263559499,0.667169262297014,0,0.00424323600480693,0.0651401259194893,0.998003546001497,0.999014003520232,0.00182524234142437,0.0427228550242651,0.926377640131941,0.965168817361093,0.0415496044503051
1000,5,linear,2151,0.416379339930605,0.677132443961415,0,0.579890075482854,0.561988748845144,0,0.0128829407895195,0.113503043084842,0.99430812383428,0.998205129292891,0.00225776290009465,0.0475159225954274,0.910412992273617,0.970365399636882,0.163510735552248
1000,5,linear,2152,1.41387456739079,0.157398734516579,0,1.42132645551115,0.155221875940175,0,0.00626304291980028,0.079139389180106,0.997084449824888,0.999568013048551,0.00119288064548311,0.0345381042543321,0.95193835563805,0.976035489877764,0.00745188812035669
1000,5,linear,2153,-1.11257000139659,0.265893150267779,0,-1.15131534378609,0.24960252698186,0,0.00177466444173159,0.0421267663336695,0.999231210727147,0.999622929498585,0.000794812778895536,0.0281924241401043,0.968556053325822,0.984688616747563,0.038745342389505
1000,5,linear,2154,1.16496051857292,0.244034974621215,0,1.20397609655346,0.228598817582609,0,0.0150605887083302,0.122721590228982,0.993665893180625,0.997040623759684,0.00106629594550354,0.0326541872583524,0.960253361401081,0.984852423087058,0.0390155779805335
1000,5,linear,2155,1.82270899755033,0.0683474768394717,0,1.75544061426251,0.0791839701611999,0,0.00301825443156099,0.0549386424255368,0.998591963462832,0.999320158337824,0.000812936215731032,0.0285120363308381,0.966030355321443,0.983099849420348,0.0672683832878152
1000,5,linear,2156,0.0413164012209118,0.967043657951082,0,0.0241299839938092,0.980748926512963,0,0.00562739781597495,0.0750159837366341,0.997687204065416,0.999148126507127,0.00227016035620646,0.047646199808657,0.916828639352375,0.978799851062123,0.0171864172271026
1000,5,linear,2157,0.669602071565404,0.503111493143677,0,0.490931508019146,0.62347489121912,0,0.00634065704600195,0.0796282427660058,0.996982735242246,0.998752515263893,0.00224517738086844,0.0473833027644596,0.906536796311029,0.989513986660774,0.178670563546258
1000,5,linear,2158,-0.287987411940441,0.77335637448486,0,-0.265362008842916,0.790730599880871,0,0.00289115961116685,0.0537695044720225,0.998747166606335,0.999436315860336,0.00096945323282254,0.0311360439494574,0.962903603693152,0.98500157429117,0.0226254030975245
1000,5,linear,2159,-0.530408107506692,0.595829005997789,0,-0.514514831527528,0.6068920936196,0,0.00355626946701402,0.0596344654290958,0.998543304684158,0.999603560350235,0.000689019120181582,0.0262491737047394,0.974309707864766,0.989064358611837,0.0158932759791638
1000,5,linear,2160,1.1688931784217,0.242446672259454,0,1.14051582088071,0.254071465291455,0,0.00689825040490759,0.0830557066366158,0.996962354783598,0.999621206904785,0.000789899731216522,0.0281051548868979,0.96768760710007,0.987694334941398,0.0283773575409867
1000,5,linear,2161,-0.309037374165509,0.757293096902038,0,-0.315934056501971,0.752052561479111,0,0.0142021930833945,0.119172954496372,0.993767671059757,0.997601936254338,0.00163399577065413,0.0404227135488716,0.935623708179179,0.987029789042232,0.00689668233646229
1000,5,linear,2162,-2.33614489520664,0.019483691122856,1,-2.4054603858452,0.0161521030295282,1,0.00645173695130561,0.0803227050796076,0.996951073428519,0.998481586076329,0.000842140258843277,0.0290196529759278,0.965927302411441,0.988604338008412,0.0693154906385614
1000,5,linear,2163,-0.203788373778538,0.83851887857644,0,-0.198645372612389,0.842540158610515,0,0.00712454729922968,0.0844070334701421,0.996960364133557,0.998555894202282,0.000918008973620722,0.0302986629015328,0.964806667429946,0.997627996205716,0.00514300116614905
1000,5,linear,2164,-2.16852878367031,0.0301184770551178,1,-2.22527519414313,0.0260627696426036,1,0.00489668543629649,0.0699763205398547,0.997948422045257,0.999364693300311,0.00173219351651189,0.0416196289809494,0.933464281883299,0.986055386973657,0.0567464104728215
1000,5,linear,2165,-0.195084640152342,0.845326686941156,0,-0.245393090940701,0.80615207813289,0,0.00621761415466557,0.0788518494054868,0.997131071113654,0.999580567852194,0.000668466835601812,0.0258547255951753,0.972178024929407,0.990988071797856,0.0503084507883593
1000,5,linear,2166,1.23939825305399,0.215198048081875,0,1.16869821627103,0.242525240880581,0,0.0106966271941215,0.103424499970372,0.995305520125278,0.998466556131306,0.00033018216770204,0.0181709154337926,0.987104483266576,0.993636693206884,0.0707000367829571
1000,5,linear,2167,-1.44729038458207,0.14781561103005,0,-1.50763014743204,0.131649212430713,0,0.00652699352357835,0.0807898107658283,0.997229843452064,0.998687430068381,0.00095680915953555,0.0309323319446748,0.964232350045002,0.985032243328446,0.0603397628499636
1000,5,linear,2168,-0.366905605805208,0.713689429816987,0,-0.295095740098722,0.767920743815477,0,0.00281766144091549,0.0530816488149671,0.998713474172572,0.99946502917613,0.00179588105925064,0.0423778368873476,0.926151193285193,0.963929731887077,0.0718098657064859
1000,5,linear,2169,-0.279891219801079,0.779560963696784,0,-0.277331039147288,0.781525928117408,0,0.00801179227433359,0.0895086156430407,0.99617944728708,0.998206577356216,0.00147631441408674,0.0384228371425998,0.938665901155789,0.994362648662457,0.00256018065379049
1000,5,linear,2170,-1.24431052801228,0.213385297781469,0,-1.23067462070248,0.218444583875227,0,0.012103315399345,0.11001506896487,0.994372950231497,0.997784306773939,0.000377821999228384,0.0194376438702942,0.98478936649705,0.995100996447719,0.0136359073098016
1000,5,linear,2171,-1.08284677567244,0.278876439529294,0,-1.14371967777339,0.252739909982956,0,0.00601571268347147,0.0775610255442221,0.997367432673504,0.999290821999525,0.00150995089496873,0.0388580866097229,0.939824306070409,0.970513568481292,0.0608729021009506
1000,5,linear,2172,-0.666060648465833,0.505372335905043,0,-0.686408740715638,0.492455394149332,0,0.000554550246220028,0.0235488905517867,0.999749555818101,0.999915415013579,0.00216700359610189,0.0465510858745732,0.91338956745658,0.966143722945062,0.0203480922498059
1000,5,linear,2173,-0.532410583539854,0.594441656608295,0,-0.501848638338455,0.615773996671403,0,0.00332877015162216,0.0576954950721645,0.998592782539949,0.9993720375957,0.000224914099176215,0.0149971363658605,0.991308363745447,0.995747233896552,0.0305619452013998
1000,5,linear,2174,0.113806750049441,0.909390987597154,0,0.0663333585370523,0.947112425428357,0,0.00551455478062099,0.0742600483478229,0.997472364288868,0.99884665472139,0.00103694940845018,0.0322016988441632,0.956567173139225,0.99151986034286,0.0474733915123884
1000,5,linear,2175,0.675676958345218,0.4992457683233,0,0.70819451420333,0.47882447237547,0,0.00893482399993525,0.0945241979597566,0.995993862224429,0.998780685851266,0.000725172065878544,0.0269290190292655,0.971530667824028,0.98670252912312,0.0325175558581122
1000,5,linear,2176,0.896570673129219,0.369948052916629,0,0.801820728591445,0.422656666264679,0,0.0056615337001823,0.0752431638102911,0.997322623797481,0.998688909426626,0.00210882388594199,0.0459219325153242,0.913523386828229,0.991766595563007,0.0947499445377739
1000,5,linear,2177,0.0628717886975301,0.949868599744745,0,0.0976515074339216,0.922209022898451,0,0.00714305295607682,0.0845165839115426,0.996706434905792,0.99869755262764,0.000325587682880474,0.0180440484060666,0.986785836425103,0.996933128890514,0.0347797187363915
1000,5,linear,2178,-0.948770702944191,0.342737245432172,0,-0.891345730569753,0.372743722352757,0,0.00432395902657006,0.0657568173391175,0.997992013400796,0.999251041655385,0.00155420454350678,0.0394234009632195,0.935877368701059,0.99546368865855,0.0574249723744379
1000,5,linear,2179,-0.402065590159154,0.68763575584584,0,-0.43737366225686,0.661840381642638,0,0.00658689702835549,0.0811597007655615,0.997177427272671,0.998711380214812,0.00220366052074733,0.046943162662387,0.912393087376418,0.961768969264095,0.0353080720977062
1000,5,linear,2180,0.0204180604645167,0.983709876686134,0,-0.0352168081905528,0.971906859546529,0,0.0141715928916926,0.119044499628049,0.994038285958862,0.997889694034626,0.00170417918645982,0.041281705227132,0.934111013654234,0.976700543609742,0.0556348686550695
1000,5,linear,2181,-1.50227305596578,0.133026604200645,0,-1.60987363489016,0.107425445810547,0,0.00407293186569993,0.0638195257401677,0.998235100306764,0.999337585222895,0.0015906191971537,0.0398825675847695,0.938383994859026,0.978284353304031,0.107600578924383
1000,5,linear,2182,0.428462412227008,0.668314493750794,0,0.527825060585253,0.597620761643537,0,0.00700838882804541,0.0837161204789461,0.996662066437484,0.999629304563211,0.00170633609509255,0.0413078212339086,0.931327411137627,0.974320102124059,0.0993626483582447
1000,5,linear,2183,1.42931885539724,0.152912608998928,0,1.42689789298537,0.153609328274032,0,0.00813388680980905,0.0901880635661342,0.99616351405528,0.998734303879771,0.00210349284623282,0.045863851192773,0.913915375581886,0.956836288619631,0.00242096241187584
1000,5,linear,2184,0.132493463733936,0.89459399263367,0,0.196534474475578,0.844191852059278,0,0.00829222764801053,0.0910616694773961,0.996510675416216,0.999849107000211,0.000896139096465982,0.029935582447415,0.965556179821063,0.989630616147983,0.0640410107416414
1000,5,linear,2185,-0.261281375934974,0.793875527721359,0,-0.188608434300986,0.85039972184723,0,0.0040903029342924,0.0639554761868943,0.998203354591823,0.999329505661784,0.00200835154449611,0.0448146353828313,0.922051959494223,0.970647061663314,0.0726729416339878
1000,5,linear,2186,0.106603933889211,0.915103197580412,0,0.219346548404945,0.826380104264265,0,0.00953090779205826,0.0976263683236156,0.995733780924029,0.999115150889983,0.000373116318451905,0.019316219051665,0.984763662497758,0.997365301798392,0.112742614515734
1000,5,linear,2187,-0.297136164274687,0.766362555397151,0,-0.262753243633925,0.792740775674885,0,0.0077461155680886,0.0880120194523941,0.996403141921609,0.99845658555306,0.000545948862432053,0.0233655486225351,0.977739627322367,0.988814186599598,0.0343829206407624
1000,5,linear,2188,-0.697281417096135,0.485626695227995,0,-0.786304368861134,0.431689193589201,0,0.0142135023510938,0.119220394023396,0.993567524877686,0.997547993372331,0.00252281410358163,0.0502276229139069,0.898273662963888,0.974653692344218,0.0890229517649992
1000,5,linear,2189,0.067633015144624,0.946077773276377,0,0.10401884409314,0.917154394266995,0,0.00267428443186187,0.0517134840429638,0.998812117029982,0.999725588084,0.000655403928090495,0.0256008579561408,0.974105450038365,0.988171071153404,0.0363858289485165
1000,5,linear,2190,1.42595579284832,0.153881102994094,0,1.55063484135798,0.12098921760382,0,0.00452489915274647,0.0672673706394599,0.998058163677441,0.999359870139746,0.00161781365513925,0.0402220543376299,0.938708904812892,0.975192675594917,0.124679048509666
1000,5,linear,2191,0.719190845378448,0.472023339195695,0,0.705268523088233,0.480643145195177,0,0.00246387136820443,0.0496373988863682,0.998891067496712,0.999492407710802,0.000568843304902387,0.0238504361574875,0.97667759266684,0.988685991727835,0.0139223222902148
1000,5,linear,2192,-0.322597366449728,0.747000188453771,0,-0.334447276098157,0.738042069980249,0,0.000828393862242659,0.0287818321557655,0.999627321564347,0.999849866723761,0.00242982880289469,0.0492932936908733,0.903095292712132,0.954805083973398,0.0118499096484292
1000,5,linear,2193,0.559536098495999,0.575795902099809,0,0.548754839730936,0.58317370598787,0,0.0053179127882426,0.0729240206532978,0.997641215055,0.999011216826661,0.00181531106317223,0.04260646738668,0.9274510105857,0.987608314210459,0.0107812587650628
1000,5,linear,2194,-0.179152839815885,0.857817692916423,0,-0.244829858032331,0.806588173979847,0,0.00639190495795374,0.0799493899786217,0.997183828133792,0.999105432244633,0.00106803722406516,0.032680838790722,0.960421389800504,0.993578904735305,0.0656770182164458
1000,5,linear,2195,0.464818932392662,0.642061128663998,0,0.522489084551776,0.601329844471498,0,0.00934465745672612,0.0966677684480516,0.995820400471547,0.998889363523495,0.00127450855932538,0.0357002599335829,0.949112494287793,0.978223044486772,0.0576701521591139
1000,5,linear,2196,-0.85765649125041,0.391082171527798,0,-0.802641363557072,0.422182053281039,0,0.0057502093030673,0.0758301345315126,0.997389365430759,0.999221733994565,0.00123014174788426,0.0350733766250736,0.951301962559,0.992115992501199,0.0550151276933383
1000,5,linear,2197,-0.598483276494387,0.549517514367549,0,-0.626246713849452,0.531153131364709,0,0.00540985869474307,0.0735517416159745,0.997551714260493,0.999028656505728,0.000970428669607442,0.0311517041204401,0.961323873287309,0.982047512025684,0.0277634373550658
1000,5,linear,2198,1.2560764026813,0.209088270693424,0,1.36387932819372,0.172605547863165,0,0.00580558842311245,0.0761944120202554,0.997407886351325,0.999568701719955,0.00131094134659048,0.0362069240144821,0.94964472772057,0.987174301292926,0.107802925512422
1000,5,linear,2199,1.43761951130721,0.150542041771931,0,1.36855536404239,0.171138304718053,0,0.00261259063825686,0.0511135073953731,0.998757785461554,0.999601543715703,0.00144044843030299,0.0379532400501326,0.941501792991144,0.981171868501775,0.0690641472648133
1000,5,linear,2200,-1.82880134310682,0.0674293737149443,0,-1.68476724679151,0.0920334864617255,0,0.00555191581435916,0.0745111791233984,0.997597669480667,0.999617743520957,0.00361999100978937,0.0601663611147406,0.85733085118843,0.956906830972734,0.144034096315315
1000,5,linear,2201,0.077802583941491,0.937985090993889,0,0.0802596629127729,0.936030739009887,0,0.00085319820464189,0.0292095567347724,0.999619447685143,0.999913296711022,0.000759389979918264,0.0275570314061269,0.970081530728842,0.994481943014776,0.00245707897128186
1000,5,linear,2202,-0.536636402109655,0.591518794179161,0,-0.446899244527533,0.654947809477586,0,0.00597124534532013,0.0772738335099284,0.997232211795708,0.99908012645946,0.0010417074124939,0.0322754924438637,0.957338052281958,0.98825497629617,0.0897371575821227
1000,5,linear,2203,0.332709509882244,0.739353570304954,0,0.376049805494582,0.706879869418177,0,0.00250415770761959,0.0500415598040228,0.99886100619559,0.999612557337568,0.00184342477977757,0.0429351229155988,0.926128739364696,0.969811051357181,0.0433402956123387
1000,5,linear,2204,-0.325430529940808,0.744855252363027,0,-0.39479326757429,0.692995463890998,0,0.00546501297160123,0.07392572604717,0.997572133167614,0.999186807257236,0.00160372677178811,0.0400465575522804,0.935663622981158,0.978391675047946,0.0693627376334818
1000,5,linear,2205,0.191387205658382,0.848222243199835,0,0.186327734464195,0.852187759327654,0,0.00382449768122616,0.0618425232443354,0.998373544974086,0.99926370875703,0.00144775210374398,0.03804933775697,0.94489880871728,0.978305868293625,0.00505947119418668
1000,5,linear,2206,0.0793969936482466,0.936716859815655,0,0.102644688247437,0.91824497403791,0,0.00115594240323503,0.0339991529781997,0.999448579828582,0.999835449852575,0.00129840878764004,0.0360334398530037,0.944915870431479,0.991074516346819,0.0232476945991905
1000,5,linear,2207,0.292270932531792,0.770079481481354,0,0.350860189614326,0.725693239197569,0,0.00571032796364066,0.0755667120076073,0.997407053665478,0.999714136662555,0.00107514816008936,0.032789451963846,0.957584875269561,0.987981928510325,0.0585892570825344
1000,5,linear,2208,1.84285446405289,0.065350262279169,0,1.85003991460233,0.0643077969220242,0,0.0012826767399061,0.0358144766806121,0.999470174774422,0.9997731423779,0.000217875872632853,0.014760618978649,0.991678458907323,0.998395632226041,0.00718545054943465
1000,5,linear,2209,-0.708550509300303,0.478603457547262,0,-0.647487277074993,0.517316626192088,0,0.0102592414904068,0.101287913841715,0.995302951886527,0.998561730231227,0.00169895616407996,0.0412183959425881,0.932379961981467,0.976049814613561,0.0610632322253103
1000,5,linear,2210,1.52032789187249,0.128428587345911,0,1.50263603161798,0.132932926555256,0,0.00655056077960646,0.0809355347150216,0.997217692985393,0.998698241889925,0.000815700305876485,0.0285604675360276,0.96893182504696,0.990292095790743,0.0176918602545175
1000,5,linear,2211,1.19011841425162,0.233999853669731,0,1.19185988347302,0.233316190373186,0,0.00342741552199369,0.0585441331133504,0.998437708903128,0.999229030308856,0.000267627496726451,0.0163593244581325,0.989220105569458,0.999431912598502,0.00174146922139617
1000,5,linear,2212,-0.0222254902117938,0.98226808436195,0,0.074247953801079,0.94081308950555,0,0.00546044549243837,0.0738948272373538,0.997488888230842,0.999573078505344,0.00127104284722675,0.0356516878594373,0.948580355463159,0.987007589062371,0.0964734440128729
1000,5,linear,2213,0.739620125053415,0.459530526700627,0,0.807168397097549,0.419569470532449,0,0.00348084066276574,0.058998649669003,0.998375684047586,0.999811557348664,0.00173797808030432,0.0416890642771497,0.929645183885819,0.967224846829025,0.0675482720441345
1000,5,linear,2214,-0.946453669717798,0.343917242297889,0,-1.0733298997686,0.283123124456148,0,0.0101082053964436,0.100539571296299,0.995040448432272,0.997991714058618,0.00211225528562269,0.0459592785585533,0.908354183021291,0.965370200865921,0.126876230050804
1000,5,linear,2215,-1.45741112825777,0.145002927082823,0,-1.38638651366103,0.165628912296246,0,0.00220135142854475,0.0469185616632133,0.998932614231888,0.99978685366247,0.00108675157427028,0.0329659153410045,0.953612230811358,0.995090693475822,0.0710246145967375
1000,5,linear,2216,0.166233226872173,0.867973411946452,0,0.238407867379574,0.811564766042529,0,0.00704173183307734,0.083915027456811,0.996771880441936,0.999284668263639,0.00199687466173084,0.0446864035443763,0.919887543720147,0.962815232804665,0.0721746405074007
1000,5,linear,2217,-0.746359057634895,0.455450544707471,0,-0.703410035624096,0.481800254168863,0,0.00383785197204559,0.061950399288831,0.998255013782511,0.999141515455611,0.000723127713220661,0.0268910340675226,0.971865247600791,0.987549514677304,0.0429490220107986
1000,5,linear,2218,-1.15498839942606,0.248095177002745,0,-1.10518479422338,0.269079524277733,0,0.00159311952908662,0.0399139014515823,0.999317476283491,0.999860783135672,0.0011814707648556,0.034372529218194,0.953795093231241,0.977109408972729,0.0498036052026845
1000,5,linear,2219,-0.205275403751868,0.837356959822881,0,-0.213743794514619,0.830746857376719,0,0.00705567733130172,0.0839980793310283,0.996952316637887,0.999398825069039,0.000185467789046274,0.0136186559192262,0.993047253575929,0.996632503144084,0.00846839076275091
1000,5,linear,2220,0.238809138595925,0.81125358365951,0,0.293427529993893,0.769195385165121,0,0.00910906758600901,0.0954414353727405,0.995868181181481,0.998260325320996,0.00082854870845651,0.0287845220293218,0.96717880524512,0.997046648814883,0.0546183913979677
1000,5,linear,2221,-0.594344313090844,0.55228184591574,0,-0.728537674149831,0.46628451527067,0,0.0113171027491911,0.106381872277146,0.994872388695791,0.998722729303352,0.00134344138074069,0.0366529859730513,0.94574966445163,0.973300331333307,0.134193361058988
1000,5,linear,2222,1.05449298133521,0.291657272322747,0,0.965008971984843,0.334540317982446,0,0.00609520441558986,0.0780717901395239,0.997319986054429,0.999466668305862,0.00121256275172073,0.0348218717434995,0.952542938451063,0.980510412570682,0.0894840093503667
1000,5,linear,2223,1.02843006845928,0.303747570527223,0,0.894082231210721,0.371277895593632,0,0.0117145202520639,0.108233637341004,0.994818944008598,0.998323220645175,0.00193089445051441,0.043941944091203,0.9255239248782,0.96359545670918,0.134347837248555
1000,5,linear,2224,0.621213366958571,0.534459245655343,0,0.556779352984226,0.577678192300906,0,0.00649198644820719,0.0805728642174721,0.997047541372884,0.998903734573086,0.00199616715896378,0.0446784865339437,0.920346114364809,0.964764156139818,0.0644340139743455
1000,5,ranger,2025,0.993404477443688,0.320512880478161,0,1.31747716685556,0.187678729755908,0,0.345365516014572,0.587678071748957,0.843167370563688,0.920013588527587,0.0480785110860139,0.219268126014735,-0.914742778979678,0.583495078602275,0.324072689411875
1000,5,ranger,2026,0.623517701016394,0.532944373869528,0,1.04855466129579,0.294383132121957,0,0.358584184005986,0.598818991019812,0.845888475869919,0.931396831614381,0.0511607055374399,0.226187323998141,-0.914027678845989,0.57833890424385,0.425036960279392
1000,5,ranger,2027,0.365830601248291,0.714491483860539,0,0.303072025904897,0.761834972262102,0,0.345204274483284,0.587540870479054,0.84093011213706,0.923713935391184,0.0489873460433514,0.221330851991654,-0.970030861181235,0.56488822938271,0.0627585753433942
1000,5,ranger,2028,-0.721041992598559,0.470883678803955,0,-0.448741586727705,0.653618081133283,0,0.364776238204739,0.603967083709649,0.839598667106904,0.922060024670502,0.0497471521081717,0.223040696080719,-0.915797500503951,0.580260214488784,0.272300405870853
1000,5,ranger,2029,-0.0336816889767853,0.973130980767139,0,-0.532112555209123,0.594648042155338,0,0.372265705587373,0.610135809133813,0.839204489971316,0.923213473780745,0.0460721044560603,0.214644134455289,-0.747223754279438,0.635941527077683,0.498430866232338
1000,5,ranger,2030,-1.00332106359182,0.315705976338283,0,0.263981463317771,0.791794202389173,0,0.377233225596252,0.614193150072721,0.839199898723474,0.922092240298667,0.0532588276350726,0.230778741731279,-1.05213842655727,0.558861400674373,1.26730252690959
1000,5,ranger,2031,0.114891759533439,0.908530916781313,0,0.303626085617701,0.761412775791132,0,0.344038959525034,0.586548343723715,0.848631653474187,0.926549699885008,0.0512377332646525,0.226357534145989,-1.01231085488199,0.498225317581559,0.188734326084262
1000,5,ranger,2032,-0.634644702068927,0.525660166483968,0,-0.0452015710103484,0.963946642046796,0,0.327854641012935,0.572585924567601,0.860966965468572,0.932593967976993,0.047682663920906,0.218363604845006,-0.839573115056457,0.559934834160024,0.589443131058579
1000,5,ranger,2033,0.424224385624215,0.671402178151647,0,0.209978439426243,0.833684500750779,0,0.348058608169205,0.589964921134473,0.85164719948233,0.92788335547553,0.0495045221924795,0.222496117252593,-0.904279597881107,0.522210535762512,0.214245946197972
1000,5,ranger,2034,1.22052811934688,0.222264736569307,0,2.15913604507786,0.0308396139617711,1,0.334152001284902,0.578058821647851,0.860350812694547,0.930680569952338,0.049432475937586,0.222334153781163,-0.924301444457879,0.554416281721485,0.938607925730982
1000,5,ranger,2035,0.476626360753136,0.633628208815663,0,0.0605292345521704,0.951734132724357,0,0.329085307496648,0.57365957457071,0.860817398263894,0.9323129736601,0.0478896589382338,0.218837060248564,-0.841706427104571,0.548424789150931,0.416097126200966
1000,5,ranger,2036,-0.137495601696933,0.890639069066123,0,0.683034494845726,0.494585045756968,0,0.34200534994783,0.584812234779531,0.846938449705623,0.924167264765207,0.0516298673124011,0.227222066077221,-1.02489406436866,0.541275018358563,0.82053009654266
1000,5,ranger,2037,-0.521712708608911,0.601870374839925,0,-0.136045599442544,0.891785232905053,0,0.350418336530844,0.59196143162443,0.829326070006406,0.917340784147321,0.0515143962736662,0.226967830922504,-1.15096126891279,0.474715952785113,0.385667109166366
1000,5,ranger,2038,0.568144654361463,0.569936748636577,0,1.08610033606821,0.277434603702363,0,0.310102335845874,0.556868329002354,0.858456351404543,0.93134165451136,0.0485031378946423,0.22023427956302,-1.00238041628396,0.545946652485557,0.517955681706746
1000,5,ranger,2039,-0.84333850113711,0.399039155938033,0,-0.295898251695705,0.767307786260822,0,0.340740589430661,0.583729894241045,0.845946440610959,0.926748551551681,0.0493356248610793,0.222116241776866,-1.03402551013866,0.487454910875957,0.547440249441405
1000,5,ranger,2040,0.298455384272621,0.76535562341042,0,0.476190344425218,0.633938777745821,0,0.359903357700014,0.599919459344348,0.845536954834414,0.923650282235295,0.0491872266172864,0.221781934830785,-0.862559225402385,0.579638036493122,0.177734960152597
1000,5,ranger,2041,1.57019762736182,0.116369141380814,0,1.4152589186657,0.156992595255909,0,0.350694886108731,0.592194973052568,0.831033732095995,0.917541812751128,0.0535397977968969,0.231386684571297,-1.25391980559846,0.439345282714455,0.154938708696117
1000,5,ranger,2042,0.00446966236334996,0.996433737282681,0,0.290364107743564,0.771537699279855,0,0.340065790165382,0.583151601357128,0.844909825703883,0.92642698047116,0.0510928827886256,0.226037348216231,-1.036752283503,0.515055080597645,0.285894445380214
1000,5,ranger,2043,0.0485997877624436,0.961238239107873,0,0.306191501896773,0.759458842389662,0,0.351215651660619,0.59263450090306,0.841204569791522,0.919427889604238,0.0478226181740608,0.218683831533245,-0.935949506595801,0.539709180262963,0.257591714134329
1000,5,ranger,2044,0.277955830119503,0.781046265563832,0,0.698679302221124,0.484752471728843,0,0.320754964072518,0.566352332097713,0.841514435718054,0.923764735315614,0.0486975351669582,0.220675180224143,-1.06730237542718,0.558409319690805,0.420723472101621
1000,5,ranger,2045,0.420740633373735,0.67394448643754,0,0.933234907935761,0.350698694863155,0,0.348556979946095,0.590387144123325,0.855393945001842,0.931320761759931,0.0491983518590176,0.22180701490038,-0.824477323891954,0.581412729727647,0.512494274562026
1000,5,ranger,2046,-0.0872361909261194,0.93048377279874,0,0.831395327496091,0.405750337790752,0,0.32946465341064,0.573990116126262,0.855571790999265,0.928715699442886,0.0493169265815144,0.222074146585131,-0.899291266754014,0.558532995761342,0.91863151842221
1000,5,ranger,2047,-0.142984276285131,0.88630259929626,0,0.172539701643663,0.863013251949066,0,0.386879435147666,0.62199633049373,0.833659589450531,0.918021073481559,0.0515561771981122,0.227059853778937,-0.979081536546074,0.550845684130029,0.315523977928794
1000,5,ranger,2048,-0.145909185128544,0.883993080510735,0,0.544617743430179,0.58601644879074,0,0.324871079342746,0.569974630437834,0.858781045477975,0.933038459091531,0.047826380936265,0.218692434565682,-0.843856553866789,0.619431985387721,0.690526928558723
1000,5,ranger,2049,0.0786353334507051,0.93732268251476,0,0.852775243006881,0.393783955447293,0,0.376681024502973,0.61374345169865,0.842989784006684,0.922968928403134,0.0505580143345816,0.224851093692207,-0.875649255966561,0.566864641783948,0.774139909556176
1000,5,ranger,2050,-1.2127835415064,0.225212589566187,0,-1.36309884411558,0.172851361030578,0,0.349569390741592,0.591243935056921,0.842381400590818,0.922823559217595,0.0496945757762571,0.222922802279751,-1.07470391277854,0.557281878681787,0.150315302609177
1000,5,ranger,2051,0.00383806306971968,0.996937676251661,0,1.05315228869424,0.292271201293256,0,0.338815350707795,0.582078474698898,0.843599175095668,0.922778968421714,0.0476418540574304,0.218270140095778,-0.950330621745912,0.554362172694439,1.04931422562452
1000,5,ranger,2052,-1.41256392411048,0.157783982696503,0,-0.713313589299355,0.475651730295462,0,0.342906034078005,0.585581791108642,0.846779802535711,0.923202503916306,0.0459595807024824,0.214381857213903,-0.829956457012205,0.629578155343197,0.69925033481113
1000,5,ranger,2053,-1.67682569168599,0.0935765722513122,0,-0.860103766093913,0.389731845398023,0,0.37773922435599,0.614604933559754,0.829748695050129,0.913667960210865,0.0487640699728724,0.22082588157386,-0.966373526454355,0.544505656998081,0.816721925592074
1000,5,ranger,2054,-1.93114995803126,0.0534645104094123,0,-1.3303080136979,0.183416807908396,0,0.322840532225085,0.568190577381467,0.85506059129203,0.929166048426845,0.0504347591725411,0.224576844693617,-1.00306545741366,0.541485437669121,0.600841944333358
1000,5,ranger,2055,0.0902932883262515,0.928054153506401,0,0.215730459134822,0.829197857261252,0,0.350713770483333,0.592210917227413,0.846194648233325,0.926380692379843,0.0472075457554694,0.217272975207386,-0.881164963467432,0.578198806786945,0.12543717080857
1000,5,ranger,2056,1.54122320574784,0.123262471543904,0,1.93694776061214,0.052751729388266,0,0.308579034774921,0.555498906186971,0.860912154451803,0.933908700871564,0.0483087924825967,0.219792612438628,-0.8912342032489,0.605967660020765,0.395724554864305
1000,5,ranger,2057,-2.75298932372933,0.00590538220176708,1,-2.9134942271507,0.00357408445283868,1,0.352318315420082,0.593564078613322,0.832507494088435,0.918327539915927,0.054451404027256,0.233348246248512,-1.27994417416956,0.463280980681191,0.160504903421378
1000,5,ranger,2058,0.677780668808003,0.497910769678792,0,2.00122787934054,0.0453678378147421,1,0.322830169861216,0.568181458568665,0.850965713986621,0.931091799287086,0.0498892920403165,0.223359110045497,-1.06883409016464,0.516289080781697,1.32344721053254
1000,5,ranger,2059,1.05597033661432,0.290981767345733,0,0.973122313511589,0.330492515329443,0,0.356209112768093,0.59683256677907,0.843129619192211,0.922381568865396,0.0456739892081544,0.213714737929218,-0.795108629199809,0.578157301932999,0.0828480231027321
