hypothesis,prop,test,statistic,pvalue,rejection,block_size,sim
null,0.7,debiased_test,7.54752955741273,2.22044604925031e-14,1,,173
null,0.7,bootstrap_MMD_test,,,1,,173
null,0.7,BlockMMD_test,1.67554325887428,0.0469138454788202,1,24,173
null,0.7,LinearMMD_test,0.494413313538295,0.31050715671099,0,,174
null,0.7,CLF_test,2.10696321706638,0.0175603840459571,1,,174
null,0.7,CP_test,-8.94341919187712,1.88655622125273e-19,1,,174
null,0.7,debiased_test,7.10973985510738,5.81312775693732e-13,1,,174
null,0.7,bootstrap_MMD_test,,,1,,174
null,0.7,BlockMMD_test,0.249447000490915,0.401507516366427,0,24,174
null,0.7,LinearMMD_test,0.375334948528453,0.353705688835028,0,,175
null,0.7,CLF_test,-1.72708950883703,0.957924205269612,0,,175
null,0.7,CP_test,-8.62988515103307,3.07068044072188e-18,1,,175
null,0.7,debiased_test,7.8658819584225,1.88737914186277e-15,1,,175
null,0.7,bootstrap_MMD_test,,,1,,175
null,0.7,BlockMMD_test,0.881657333764279,0.188981070175611,0,24,175
null,0.7,LinearMMD_test,0.364444720557257,0.357762973009428,0,,176
null,0.7,CLF_test,0.0654727779932631,0.473898789916757,0,,176
null,0.7,CP_test,-6.71321278313094,9.51925829883212e-12,1,,176
null,0.7,debiased_test,7.25177439222533,2.05724326463042e-13,1,,176
null,0.7,bootstrap_MMD_test,,,1,,176
null,0.7,BlockMMD_test,1.43638147555048,0.0754469106857304,0,24,176
null,0.7,LinearMMD_test,2.67899312653603,0.00369219548358846,1,,177
null,0.7,CLF_test,0.0642868957447194,0.474370893775894,0,,177
null,0.7,CP_test,-7.88289412303518,1.59942052341051e-15,1,,177
null,0.7,debiased_test,7.06163638540791,8.22786283549704e-13,1,,177
null,0.7,bootstrap_MMD_test,,,1,,177
null,0.7,BlockMMD_test,1.85559745789559,0.0317554781556781,1,24,177
null,0.7,LinearMMD_test,0.185749263631315,0.426320696866522,0,,178
null,0.7,CLF_test,0.854536237304392,0.196403969996193,0,,178
null,0.7,CP_test,-7.9684918975934,8.03111982729897e-16,1,,178
null,0.7,debiased_test,7.58865034798657,1.62092561595273e-14,1,,178
null,0.7,bootstrap_MMD_test,,,1,,178
null,0.7,BlockMMD_test,1.34995467030986,0.0885152617863843,0,24,178
null,0.7,LinearMMD_test,0.413097858826631,0.339767459052509,0,,179
null,0.7,CLF_test,-1.31067283018068,0.905015839101418,0,,179
null,0.7,CP_test,-7.95974096711803,8.61999068230847e-16,1,,179
null,0.7,debiased_test,6.48168367130707,4.53522774890303e-11,1,,179
null,0.7,bootstrap_MMD_test,,,1,,179
null,0.7,BlockMMD_test,1.16971551194501,0.121057736797384,0,24,179
null,0.7,LinearMMD_test,0.508164711132927,0.305668918285412,0,,180
null,0.7,CLF_test,-5.14783448847667,0.99999986824458,0,,180
null,0.7,CP_test,-7.03002350634622,1.03249373216272e-12,1,,180
null,0.7,debiased_test,6.40493924754421,7.52146123161879e-11,1,,180
null,0.7,bootstrap_MMD_test,,,1,,180
null,0.7,BlockMMD_test,1.68258271588637,0.0462279499796879,1,24,180
null,0.7,LinearMMD_test,2.02599662810944,0.0213825650909988,1,,181
null,0.7,CLF_test,-1.14494098492615,0.873883197624797,0,,181
null,0.7,CP_test,-7.9386032646544,1.02235324294852e-15,1,,181
null,0.7,debiased_test,5.88725748020228,1.96328364676646e-09,1,,181
null,0.7,bootstrap_MMD_test,,,1,,181
null,0.7,BlockMMD_test,1.26873438917429,0.102267906412265,0,24,181
null,0.7,LinearMMD_test,0.914925786302929,0.180115295907961,0,,182
null,0.7,CLF_test,-1.71526614920928,0.956851779087281,0,,182
null,0.7,CP_test,-8.04876594382222,4.18165063769699e-16,1,,182
null,0.7,debiased_test,6.35328786551106,1.05380371095976e-10,1,,182
null,0.7,bootstrap_MMD_test,,,1,,182
null,0.7,BlockMMD_test,0.302833438175875,0.38100839961832,0,24,182
null,0.7,LinearMMD_test,0.487823748957202,0.312837344036856,0,,183
null,0.7,CLF_test,-0.208743148485064,0.582675622783049,0,,183
null,0.7,CP_test,-8.21515620237293,1.05944131582133e-16,1,,183
null,0.7,debiased_test,7.11998053708728,5.39679412270289e-13,1,,183
null,0.7,bootstrap_MMD_test,,,1,,183
null,0.7,BlockMMD_test,1.8682436294231,0.0308640599796071,1,24,183
null,0.7,LinearMMD_test,-0.360354028965766,0.640708799964857,0,,184
null,0.7,CLF_test,1.73662519744502,0.0412266744661729,1,,184
null,0.7,CP_test,-7.63974457873942,1.08826542054145e-14,1,,184
null,0.7,debiased_test,7.00062416041786,1.27409194305983e-12,1,,184
null,0.7,bootstrap_MMD_test,,,1,,184
null,0.7,BlockMMD_test,3.64609829242484,0.000133126083958768,1,24,184
null,0.7,LinearMMD_test,1.06357341619785,0.143760995231109,0,,185
null,0.7,CLF_test,0.421114471495738,0.336835747351924,0,,185
null,0.7,CP_test,-5.9923375043807,1.03423040569523e-09,1,,185
null,0.7,debiased_test,5.990407225067,1.04658126609536e-09,1,,185
null,0.7,bootstrap_MMD_test,,,1,,185
null,0.7,BlockMMD_test,3.39442103734665,0.000343869347861792,1,24,185
null,0.7,LinearMMD_test,0.624412910199826,0.266178224345872,0,,186
null,0.7,CLF_test,-0.276759865162317,0.609017749631107,0,,186
null,0.7,CP_test,-9.00938229831985,1.03610165877083e-19,1,,186
null,0.7,debiased_test,8.44822752124238,0,1,,186
null,0.7,bootstrap_MMD_test,,,1,,186
null,0.7,BlockMMD_test,0.135001242117236,0.44630544612761,0,24,186
null,0.7,LinearMMD_test,0.791592833383983,0.214299063504137,0,,187
null,0.7,CLF_test,-4.17484978015364,0.999985090862605,0,,187
null,0.7,CP_test,-6.59593490517965,2.11292160706776e-11,1,,187
null,0.7,debiased_test,6.20105355373506,2.80432121968488e-10,1,,187
null,0.7,bootstrap_MMD_test,,,1,,187
null,0.7,BlockMMD_test,0.804158938117569,0.210652594876652,0,24,187
null,0.7,LinearMMD_test,1.28645875602775,0.0991415020047396,0,,188
null,0.7,CLF_test,1.73701646519971,0.0411921323167819,1,,188
null,0.7,CP_test,-8.66004574093826,2.35787498210563e-18,1,,188
null,0.7,debiased_test,6.72897228729695,8.54327719679304e-12,1,,188
null,0.7,bootstrap_MMD_test,,,1,,188
null,0.7,BlockMMD_test,1.01770181668682,0.154409841834767,0,24,188
null,0.7,LinearMMD_test,0.0824299148530056,0.46715242418746,0,,189
null,0.7,CLF_test,-2.32623114409346,0.989996888474395,0,,189
null,0.7,CP_test,-10.150850477325,1.6424407885505e-24,1,,189
null,0.7,debiased_test,7.65643805417224,9.54791801177635e-15,1,,189
null,0.7,bootstrap_MMD_test,,,1,,189
null,0.7,BlockMMD_test,1.15675476445812,0.123686284030229,0,24,189
null,0.7,LinearMMD_test,0.479796257962318,0.315686136979684,0,,190
null,0.7,CLF_test,-1.01042825110681,0.843854920815164,0,,190
null,0.7,CP_test,-10.3595749176055,1.89320504339719e-25,1,,190
null,0.7,debiased_test,7.70089835891992,6.77236045021346e-15,1,,190
null,0.7,bootstrap_MMD_test,,,1,,190
null,0.7,BlockMMD_test,1.92487888438368,0.0271222560746244,1,24,190
null,0.7,LinearMMD_test,-0.245153432582666,0.596831184154843,0,,191
null,0.7,CLF_test,-3.4400186121323,0.999709162908031,0,,191
null,0.7,CP_test,-7.66142236886292,9.19425092388451e-15,1,,191
null,0.7,debiased_test,8.06628752340529,3.33066907387547e-16,1,,191
null,0.7,bootstrap_MMD_test,,,1,,191
null,0.7,BlockMMD_test,-0.304628096529197,0.619675290728542,0,24,191
null,0.7,LinearMMD_test,0.212241599765632,0.415959277008204,0,,192
null,0.7,CLF_test,2.80081976208341,0.00254864898534435,1,,192
null,0.7,CP_test,-6.81072793271765,4.85530622108287e-12,1,,192
null,0.7,debiased_test,5.71166017403388,5.59396629018494e-09,1,,192
null,0.7,bootstrap_MMD_test,,,1,,192
null,0.7,BlockMMD_test,2.08989079372135,0.0183138053865931,1,24,192
null,0.7,LinearMMD_test,0.778964364044651,0.218000353540298,0,,193
null,0.7,CLF_test,-0.240815045676531,0.595150766011926,0,,193
null,0.7,CP_test,-7.27243846217269,1.76527717133329e-13,1,,193
null,0.7,debiased_test,5.24494743784693,7.81634437174716e-08,1,,193
null,0.7,bootstrap_MMD_test,,,1,,193
null,0.7,BlockMMD_test,2.401539459571,0.00816312407412945,1,24,193
null,0.7,LinearMMD_test,-0.510339409149331,0.695093151079275,0,,194
null,0.7,CLF_test,-1.55829426081176,0.940418245584969,0,,194
null,0.7,CP_test,-8.18163335696918,1.40010984175331e-16,1,,194
null,0.7,debiased_test,6.03671642686331,7.86408826947138e-10,1,,194
null,0.7,bootstrap_MMD_test,,,1,,194
null,0.7,BlockMMD_test,1.30204320831671,0.0964508077029289,0,24,194
null,0.7,LinearMMD_test,-0.432451602416267,0.667293389818405,0,,195
null,0.7,CLF_test,1.09963730331047,0.13574509097218,0,,195
null,0.7,CP_test,-7.06669747005476,7.93321668371048e-13,1,,195
null,0.7,debiased_test,5.76988404712257,3.96630484011951e-09,1,,195
null,0.7,bootstrap_MMD_test,,,1,,195
null,0.7,BlockMMD_test,1.29592006109804,0.0975015134859671,0,24,195
null,0.7,LinearMMD_test,0.170696045772476,0.432231386106695,0,,196
null,0.7,CLF_test,-2.79036228339706,0.997367545349938,0,,196
null,0.7,CP_test,-8.91602861463753,2.41654345428072e-19,1,,196
null,0.7,debiased_test,6.9561132134033,1.74893433069201e-12,1,,196
null,0.7,bootstrap_MMD_test,,,1,,196
null,0.7,BlockMMD_test,-0.143922576206564,0.557219195975158,0,24,196
null,0.7,LinearMMD_test,0.90524223693402,0.182668535155217,0,,197
null,0.7,CLF_test,-2.60721786418289,0.995435936960272,0,,197
null,0.7,CP_test,-9.93427536376147,1.47657632580013e-23,1,,197
null,0.7,debiased_test,7.25021000033252,2.08055794814754e-13,1,,197
null,0.7,bootstrap_MMD_test,,,1,,197
null,0.7,BlockMMD_test,0.551721978332768,0.290569424751616,0,24,197
null,0.7,LinearMMD_test,0.935742225726491,0.174702962080705,0,,198
null,0.7,CLF_test,-0.95033128036734,0.829028025224906,0,,198
null,0.7,CP_test,-8.22939247802575,9.4082654571448e-17,1,,198
null,0.7,debiased_test,7.60530719851457,1.4210854715202e-14,1,,198
null,0.7,bootstrap_MMD_test,,,1,,198
null,0.7,BlockMMD_test,1.99760071914963,0.0228799826148493,1,24,198
null,0.7,LinearMMD_test,0.593669993669594,0.276366428136283,0,,199
null,0.7,CLF_test,-2.20361168074266,0.986224167446002,0,,199
null,0.7,CP_test,-10.4556916732364,6.89941203895519e-26,1,,199
null,0.7,debiased_test,8.62778712120033,0,1,,199
null,0.7,bootstrap_MMD_test,,,1,,199
null,0.7,BlockMMD_test,2.29042645869579,0.0109983035979574,1,24,199
null,0.7,LinearMMD_test,-0.539377883034937,0.705186930632772,0,,200
null,0.7,CLF_test,-0.0531181495180293,0.521181114678724,0,,200
null,0.7,CP_test,-8.24801607590955,8.05228546787035e-17,1,,200
null,0.7,debiased_test,7.94047008826371,9.99200722162641e-16,1,,200
null,0.7,bootstrap_MMD_test,,,1,,200
null,0.7,BlockMMD_test,1.80773127633505,0.0353241671597757,1,24,200
null,0.7,LinearMMD_test,-0.386056077099234,0.650272430831728,0,,201
null,0.7,CLF_test,4.6114362831664,1.99948118806415e-06,1,,201
null,0.7,CP_test,-8.38545603321271,2.52647396188638e-17,1,,201
null,0.7,debiased_test,6.70539250292965,1.00432995253641e-11,1,,201
null,0.7,bootstrap_MMD_test,,,1,,201
null,0.7,BlockMMD_test,1.33169976570225,0.0914794331462779,0,24,201
null,0.7,LinearMMD_test,1.81616167846748,0.034672787307937,1,,202
null,0.7,CLF_test,-1.58354970830115,0.943351886860572,0,,202
null,0.7,CP_test,-9.39456136737645,2.87283605450586e-21,1,,202
null,0.7,debiased_test,7.73281582641944,5.21804821573824e-15,1,,202
null,0.7,bootstrap_MMD_test,,,1,,202
null,0.7,BlockMMD_test,2.25477012170987,0.0120738808051045,1,24,202
null,0.7,LinearMMD_test,1.16608850818691,0.121789331217247,0,,203
null,0.7,CLF_test,-2.11462562479283,0.982769066058441,0,,203
null,0.7,CP_test,-8.31676092045975,4.51999242034736e-17,1,,203
null,0.7,debiased_test,6.46926444383921,4.92406115881749e-11,1,,203
null,0.7,bootstrap_MMD_test,,,1,,203
null,0.7,BlockMMD_test,2.60442657178463,0.00460140690406952,1,24,203
null,0.7,LinearMMD_test,0.685548084443377,0.246499064431905,0,,204
null,0.7,CLF_test,3.47213813930743,0.000258165288250511,1,,204
null,0.7,CP_test,-8.79243063981268,7.3179272510379e-19,1,,204
null,0.7,debiased_test,7.44989576836625,4.67403893367191e-14,1,,204
null,0.7,bootstrap_MMD_test,,,1,,204
null,0.7,BlockMMD_test,1.52253262880845,0.0639378380833295,0,24,204
null,0.7,LinearMMD_test,1.87398785964712,0.0304660492230874,1,,205
null,0.7,CLF_test,-4.23233979281193,0.999988436367677,0,,205
null,0.7,CP_test,-9.99164326754537,8.2904940004785e-24,1,,205
null,0.7,debiased_test,8.57393882111061,0,1,,205
null,0.7,bootstrap_MMD_test,,,1,,205
null,0.7,BlockMMD_test,2.05242893355859,0.020063997517008,1,24,205
null,0.7,LinearMMD_test,0.738725317686116,0.230036904463618,0,,206
null,0.7,CLF_test,-4.47177068089661,0.999996121270551,0,,206
null,0.7,CP_test,-8.39775810784537,2.27541719950003e-17,1,,206
null,0.7,debiased_test,4.92266380554344,4.26870247816069e-07,1,,206
null,0.7,bootstrap_MMD_test,,,1,,206
null,0.7,BlockMMD_test,3.20602808205872,0.000672904269333863,1,24,206
null,0.7,LinearMMD_test,0.174961681964678,0.430554871232877,0,,207
null,0.7,CLF_test,-0.382932430232469,0.649115067542229,0,,207
null,0.7,CP_test,-8.76324857874722,9.48513579802383e-19,1,,207
null,0.7,debiased_test,6.95799042812069,1.72584169177981e-12,1,,207
null,0.7,bootstrap_MMD_test,,,1,,207
null,0.7,BlockMMD_test,1.51864872671007,0.0644254695403942,0,24,207
null,0.7,LinearMMD_test,-0.57640361277909,0.717828798483756,0,,208
null,0.7,CLF_test,1.32691768451231,0.0922679568600411,0,,208
null,0.7,CP_test,-9.73013954509022,1.12142532552953e-22,1,,208
null,0.7,debiased_test,9.80393596135062,0,1,,208
null,0.7,bootstrap_MMD_test,,,1,,208
null,0.7,BlockMMD_test,1.86247959817361,0.0312677592832135,1,24,208
null,0.7,LinearMMD_test,0.962499225726993,0.167899445971503,0,,209
null,0.7,CLF_test,-1.70291500283184,0.955708012018136,0,,209
null,0.7,CP_test,-5.97491422348114,1.15105639285432e-09,1,,209
null,0.7,debiased_test,4.83772772138223,6.56659394859815e-07,1,,209
null,0.7,bootstrap_MMD_test,,,1,,209
null,0.7,BlockMMD_test,0.915416098331785,0.1799866151593,0,24,209
null,0.7,LinearMMD_test,2.3212949803479,0.0101354644848696,1,,210
null,0.7,CLF_test,1.59215235451121,0.0556752379086508,0,,210
null,0.7,CP_test,-9.99618191976734,7.91931879585723e-24,1,,210
null,0.7,debiased_test,8.49354139728978,0,1,,210
null,0.7,bootstrap_MMD_test,,,1,,210
null,0.7,BlockMMD_test,3.06510187813476,0.00108797931072735,1,24,210
null,0.7,LinearMMD_test,-0.642333498473051,0.739671665787396,0,,211
null,0.7,CLF_test,-0.78353887426685,0.783344632613702,0,,211
null,0.7,CP_test,-7.21105726283363,2.77595496761781e-13,1,,211
null,0.7,debiased_test,7.86257004431335,1.88737914186277e-15,1,,211
null,0.7,bootstrap_MMD_test,,,1,,211
null,0.7,BlockMMD_test,1.4077551609132,0.0796017909293872,0,24,211
null,0.7,LinearMMD_test,-1.41536152967572,0.92151873849028,0,,212
null,0.7,CLF_test,0.976686555923551,0.164362176463286,0,,212
null,0.7,CP_test,-7.11187637025771,5.72378932980799e-13,1,,212
null,0.7,debiased_test,6.16497177029499,3.52478601861606e-10,1,,212
null,0.7,bootstrap_MMD_test,,,1,,212
null,0.7,BlockMMD_test,0.541869052412724,0.293954358798252,0,24,212
null,0.7,LinearMMD_test,-0.136611711291164,0.554331140487518,0,,213
null,0.7,CLF_test,3.71151861836144,0.000103009755473726,1,,213
null,0.7,CP_test,-8.08138954930187,3.20164538453637e-16,1,,213
null,0.7,debiased_test,6.90675639290552,2.4793500585929e-12,1,,213
null,0.7,bootstrap_MMD_test,,,1,,213
null,0.7,BlockMMD_test,1.857244816701,0.0316381657413237,1,24,213
null,0.7,LinearMMD_test,0.323949615745577,0.37298808986026,0,,214
null,0.7,CLF_test,2.67327422527437,0.00375574097926545,1,,214
null,0.7,CP_test,-8.18739596825882,1.3346939746928e-16,1,,214
null,0.7,debiased_test,7.26161824362401,1.91291427142914e-13,1,,214
null,0.7,bootstrap_MMD_test,,,1,,214
null,0.7,BlockMMD_test,1.86567562579946,0.0310433809086289,1,24,214
null,0.7,LinearMMD_test,-0.414506445990514,0.660748376365472,0,,215
null,0.7,CLF_test,-4.85484932622404,0.999999397608432,0,,215
null,0.7,CP_test,-6.99471928369333,1.32895282486448e-12,1,,215
null,0.7,debiased_test,5.1697648542657,1.17194365767404e-07,1,,215
null,0.7,bootstrap_MMD_test,,,1,,215
null,0.7,BlockMMD_test,1.04799153535357,0.147321253407285,0,24,215
null,0.7,LinearMMD_test,-0.733421053444105,0.768349168869104,0,,216
null,0.7,CLF_test,-3.96693285842253,0.99996359825445,0,,216
null,0.7,CP_test,-8.29374461047633,5.48689656104358e-17,1,,216
null,0.7,debiased_test,6.71667418434734,9.29589738518644e-12,1,,216
null,0.7,bootstrap_MMD_test,,,1,,216
null,0.7,BlockMMD_test,0.742795542644616,0.228802737254369,0,24,216
null,0.7,LinearMMD_test,1.3693142454227,0.0854505334725606,0,,217
null,0.7,CLF_test,-2.71160125438822,0.996652045644777,0,,217
null,0.7,CP_test,-7.76317006938368,4.14162092650897e-15,1,,217
null,0.7,debiased_test,7.33591360634084,1.10134124042816e-13,1,,217
null,0.7,bootstrap_MMD_test,,,1,,217
null,0.7,BlockMMD_test,0.623476310336364,0.266485782490349,0,24,217
null,0.7,LinearMMD_test,-0.606362264447285,0.72786288965562,0,,218
null,0.7,CLF_test,-1.4104978863399,0.920803639942274,0,,218
null,0.7,CP_test,-7.87183407946721,1.74739730223507e-15,1,,218
null,0.7,debiased_test,7.42115458420131,5.80646641878957e-14,1,,218
null,0.7,bootstrap_MMD_test,,,1,,218
null,0.7,BlockMMD_test,0.979802109554417,0.163591905303697,0,24,218
null,0.7,LinearMMD_test,0.240599743264332,0.404932674591982,0,,219
null,0.7,CLF_test,7.03684036994325,9.83213510608039e-13,1,,219
null,0.7,CP_test,-7.96224314230402,8.44740351830487e-16,1,,219
null,0.7,debiased_test,7.36841125940388,8.63753513158372e-14,1,,219
null,0.7,bootstrap_MMD_test,,,1,,219
null,0.7,BlockMMD_test,1.73686672019589,0.0412053494279849,1,24,219
null,0.7,LinearMMD_test,1.10012623435324,0.135638562427022,0,,220
null,0.7,CLF_test,-1.41390534465576,0.921305151762496,0,,220
null,0.7,CP_test,-7.85771761065648,1.95598001343949e-15,1,,220
null,0.7,debiased_test,6.64676248181838,1.49804613158722e-11,1,,220
null,0.7,bootstrap_MMD_test,,,1,,220
null,0.7,BlockMMD_test,2.72649076644788,0.00320058717837857,1,24,220
null,0.7,LinearMMD_test,1.36056047324736,0.0868263149792398,0,,221
null,0.7,CLF_test,1.40762572907995,0.0796209623302728,0,,221
null,0.7,CP_test,-8.06313878615036,3.71800102913123e-16,1,,221
null,0.7,debiased_test,6.27364876026883,1.76341830027127e-10,1,,221
null,0.7,bootstrap_MMD_test,,,1,,221
null,0.7,BlockMMD_test,1.89600201401598,0.0289798891048811,1,24,221
null,0.7,LinearMMD_test,1.00301010362282,0.157927993190264,0,,222
null,0.7,CLF_test,1.9603581800453,0.0249769701144694,1,,222
null,0.7,CP_test,-7.10008372587601,6.23406658235216e-13,1,,222
null,0.7,debiased_test,5.70403041821836,5.85035908606812e-09,1,,222
null,0.7,bootstrap_MMD_test,,,1,,222
null,0.7,BlockMMD_test,1.15250504804239,0.124556798290941,0,24,222
null,0.7,LinearMMD_test,0.307111099453952,0.379379404777074,0,,223
null,0.7,CLF_test,3.43696357462764,0.000294137355502988,1,,223
null,0.7,CP_test,-7.50627226262575,3.04174135188737e-14,1,,223
null,0.7,debiased_test,5.89582464116747,1.86407367319674e-09,1,,223
null,0.7,bootstrap_MMD_test,,,1,,223
null,0.7,BlockMMD_test,2.10505356618574,0.0176433227670729,1,24,223
null,0.7,LinearMMD_test,-0.802295396091009,0.788808947529081,0,,224
null,0.7,CLF_test,-1.03572699879957,0.849835238518788,0,,224
null,0.7,CP_test,-7.84402111032375,2.1817185162895e-15,1,,224
null,0.7,debiased_test,6.49272626851572,4.2148395884567e-11,1,,224
null,0.7,bootstrap_MMD_test,,,1,,224
null,0.7,BlockMMD_test,1.80160089130966,0.035804110473569,1,24,224
null,0.7,LinearMMD_test,1.75674162980617,0.0394809291420544,1,,225
null,0.7,CLF_test,-3.92024044461757,0.999955769667558,0,,225
null,0.7,CP_test,-9.92984950097827,1.54360573451522e-23,1,,225
null,0.7,debiased_test,7.63654212349353,1.11022302462516e-14,1,,225
null,0.7,bootstrap_MMD_test,,,1,,225
null,0.7,BlockMMD_test,1.60964348019925,0.0537378551536046,0,24,225
null,0.7,LinearMMD_test,-0.348149805901725,0.636136159255408,0,,226
null,0.7,CLF_test,0.560829073720008,0.287457032408832,0,,226
null,0.7,CP_test,-8.98343873386922,1.3121680535459e-19,1,,226
null,0.7,debiased_test,5.95577196258707,1.29423527450712e-09,1,,226
null,0.7,bootstrap_MMD_test,,,1,,226
null,0.7,BlockMMD_test,2.05947254055486,0.0197244964478543,1,24,226
null,0.7,LinearMMD_test,1.28090951028896,0.100112725989259,0,,227
null,0.7,CLF_test,-0.0043726610946444,0.501744433829541,0,,227
null,0.7,CP_test,-9.63380356507942,2.8779292884393e-22,1,,227
null,0.7,debiased_test,7.78994098419235,3.33066907387547e-15,1,,227
null,0.7,bootstrap_MMD_test,,,1,,227
null,0.7,BlockMMD_test,0.439497071266218,0.330150701843705,0,24,227
null,0.7,LinearMMD_test,1.79841932780847,0.0360552910821036,1,,228
null,0.7,CLF_test,-0.782070862087673,0.782913535146393,0,,228
null,0.7,CP_test,-8.00919699304875,5.7729919114707e-16,1,,228
null,0.7,debiased_test,7.5696853770648,1.86517468137026e-14,1,,228
null,0.7,bootstrap_MMD_test,,,1,,228
null,0.7,BlockMMD_test,-0.663330189239428,0.746440447121131,0,24,228
null,0.7,LinearMMD_test,0.570768689167115,0.284078224986881,0,,229
null,0.7,CLF_test,-1.23911977200741,0.892349427102961,0,,229
null,0.7,CP_test,-8.93248729196923,2.08268118925792e-19,1,,229
